TimeStamp (UTC),WindDirection Avg,WindSpeed Avg,WindSpeed StdDev,T AMB Avg,In AirDensity Avg
2021-02-09 06:00:00+00:00,192.523853,9.223284825,0.774314882,17.0887665,1.075201617
2021-02-09 07:00:00+00:00,188.7300558,9.384931399,0.712678228,16.53164723,1.076980024
2021-02-09 08:00:00+00:00,187.5791745,8.637567499,0.669550721,15.93112669,1.079176537
2021-02-09 09:00:00+00:00,190.642178,7.009496513,0.688135187,15.45859029,1.080678569
2021-02-09 10:00:00+00:00,191.2312949,6.169590106,0.655537794,15.86516818,1.079360863
2021-02-09 11:00:00+00:00,179.9075596,4.403583953,0.630462308,18.44811135,1.070477435
2021-02-09 12:00:00+00:00,179.3409066,3.768522107,0.636501743,17.56376245,1.07602128
2021-02-09 13:00:00+00:00,186.040139,3.223535343,0.605513617,17.26255989,1.075885889
2021-02-09 14:00:00+00:00,182.7141893,3.003423702,0.712718109,19.20731214,1.072182115
2021-02-09 15:00:00+00:00,184.0166947,3.444026201,0.684546794,17.04025453,1.07398194
2021-02-09 16:00:00+00:00,172.3977273,3.788879804,0.701346244,16.57262003,1.074845032
2021-02-09 17:00:00+00:00,174.1610042,4.085987319,0.698453028,18.14485319,1.069988788
2021-02-09 18:00:00+00:00,171.0620325,4.107178413,0.746875106,20.39181862,1.062375765
2021-02-09 19:00:00+00:00,177.7115739,5.581133111,0.980296973,22.25313327,1.056951278
2021-02-09 20:00:00+00:00,179.3966952,7.187400483,1.184711863,23.56915222,1.052789908
2021-02-09 21:00:00+00:00,181.1283528,9.518430996,1.368201978,23.79270167,1.052366587
2021-02-09 22:00:00+00:00,185.7534137,10.88523053,1.395002615,23.49510804,1.052934398
2021-02-09 23:00:00+00:00,185.0410682,12.22710984,1.412211437,23.01481172,1.054564548
2021-02-10 00:00:00+00:00,187.2333881,11.62465096,1.210586268,21.53285771,1.05974615
2021-02-10 01:00:00+00:00,187.6842841,10.42996824,1.095195823,20.01305556,1.06512044
2021-02-10 02:00:00+00:00,177.1459323,7.358820141,1.069640676,18.82335516,1.068627989
2021-02-10 03:00:00+00:00,164.6662013,5.295952775,0.946740083,16.65154724,1.074069105
2021-02-10 04:00:00+00:00,179.7481719,6.03674657,0.848647868,16.08384479,1.076170667
2021-02-10 05:00:00+00:00,178.7909869,4.918099715,0.654835247,14.76701083,1.079712248
2021-02-10 06:00:00+00:00,178.310792,6.676835708,0.719981716,13.92302942,1.083103565
2021-02-10 07:00:00+00:00,180.2374544,8.296156457,0.889533772,12.84653858,1.087493775
2021-02-10 08:00:00+00:00,182.8381361,10.17423295,1.074107065,11.9390846,1.090853037
2021-02-10 09:00:00+00:00,183.8500502,10.86302453,0.979880371,10.80567432,1.096127004
2021-02-10 10:00:00+00:00,183.9051408,10.9562156,1.020938052,9.521410789,1.101325833
2021-02-10 11:00:00+00:00,186.0008154,10.80446741,0.901441446,10.2423974,1.101476496
2021-02-10 12:00:00+00:00,185.588616,9.176622865,0.82868781,10.52209482,1.097762322
2021-02-10 13:00:00+00:00,179.7414708,6.790870861,0.743670415,9.181333005,1.103085142
2021-02-10 14:00:00+00:00,169.2251112,4.980643494,0.615585101,8.462201313,1.104234653
2021-02-10 15:00:00+00:00,166.3182992,4.580519246,0.603202751,8.850369239,1.101687365
2021-02-10 16:00:00+00:00,158.2712536,3.943602362,0.643565624,8.415619136,1.102751732
2021-02-10 17:00:00+00:00,144.3506342,4.076133381,0.653072946,7.334810023,1.107259727
2021-02-10 18:00:00+00:00,138.752889,4.361550256,0.70977507,6.910713419,1.110259647
2021-02-10 19:00:00+00:00,135.755199,4.588248811,0.721993083,6.907414963,1.110793772
2021-02-10 20:00:00+00:00,138.899603,4.75693886,0.715157157,7.1702112,1.110973548
2021-02-10 21:00:00+00:00,137.7784239,5.131207457,0.742348239,7.068481208,1.111616464
2021-02-10 22:00:00+00:00,139.3864366,5.755352093,0.794015549,6.123138975,1.115128236
2021-02-10 23:00:00+00:00,138.6066233,5.965477037,0.770827364,4.92718856,1.119578093
2021-02-11 00:00:00+00:00,144.9778869,6.341214286,0.777614944,3.191078585,1.126118783
2021-02-11 01:00:00+00:00,146.8794502,6.469127903,0.808229159,1.558408905,1.132200578
2021-02-11 02:00:00+00:00,143.1710487,6.038768736,0.737230716,1.196605716,1.13444707
2021-02-11 03:00:00+00:00,140.2869472,5.335578358,0.699792765,1.051795905,1.136824811
2021-02-11 04:00:00+00:00,136.9570374,4.968476796,0.715279495,0.786009418,1.138139157
2021-02-11 05:00:00+00:00,148.8052178,5.327991934,0.715004465,0.34744148,1.138749251
2021-02-11 06:00:00+00:00,154.278134,6.269250418,0.668942196,-0.630110593,1.141428549
2021-02-11 07:00:00+00:00,156.5030403,7.011319159,0.723134426,-1.761201712,1.145580236
2021-02-11 08:00:00+00:00,155.7834432,6.804297758,0.759490371,-2.516275015,1.148537441
2021-02-11 09:00:00+00:00,157.5466135,6.681861356,0.834374291,-2.992996789,1.150622258
2021-02-11 10:00:00+00:00,150.3080344,6.753835777,0.9173607,-3.281668291,1.152612664
2021-02-11 11:00:00+00:00,147.7244558,6.69958291,0.877178741,-3.916562511,1.161329627
2021-02-11 12:00:00+00:00,163.0874839,6.548816937,0.899961916,-3.439845104,1.151029493
2021-02-11 13:00:00+00:00,187.2965948,6.593037771,0.896709501,-3.593194714,1.152064454
2021-02-11 14:00:00+00:00,176.8095167,6.750463693,0.920831063,-3.995644508,1.153602349
2021-02-11 15:00:00+00:00,193.5265738,6.704753769,0.955265951,-4.412731951,1.162181704
2021-02-11 16:00:00+00:00,205.4748484,6.803389639,0.932640252,-3.809372392,1.151133338
2021-02-11 17:00:00+00:00,195.5070908,6.21419733,0.942419204,-3.496701644,1.152933061
2021-02-11 18:00:00+00:00,195.2559901,5.460400855,0.93262458,-2.959252898,1.150824069
2021-02-11 19:00:00+00:00,205.0218646,4.756512417,0.952323744,-2.326564856,1.147998756
2021-02-11 20:00:00+00:00,208.3285446,4.96712709,0.937239661,-1.461380675,1.144572295
2021-02-11 21:00:00+00:00,179.24779,4.061918622,0.963525117,-0.928037664,1.142899148
2021-02-11 22:00:00+00:00,162.104638,4.352360063,0.885234869,-0.761318068,1.141915972
2021-02-11 23:00:00+00:00,169.0906397,4.702748623,0.866862983,-0.668803218,1.141266337
2021-02-12 00:00:00+00:00,153.964135,3.184905949,0.896365131,-0.667479621,1.141125349
2021-02-12 01:00:00+00:00,141.6322439,1.655918655,0.768485879,-0.656702671,1.141041504
2021-02-12 02:00:00+00:00,145.2183254,1.97971084,0.777090254,-0.672127167,1.140997507
2021-02-12 03:00:00+00:00,180.0470723,1.729302489,0.705538849,-0.657243459,1.140991942
2021-02-12 04:00:00+00:00,154.311698,2.946289359,0.823519476,-0.667288752,1.140877153
2021-02-12 05:00:00+00:00,138.6039505,4.508005572,0.847683967,-0.779615803,1.141643731
2021-02-12 06:00:00+00:00,139.1079064,5.10297555,0.816412562,-1.173902027,1.143399717
2021-02-12 07:00:00+00:00,141.2113629,5.392166095,0.83875326,-1.678812823,1.145190505
2021-02-12 08:00:00+00:00,136.0730218,5.348320644,0.842582884,-2.066096026,1.146888016
2021-02-12 09:00:00+00:00,137.5157804,5.317486471,0.86970395,-2.283871195,1.147573249
2021-02-12 10:00:00+00:00,141.1758778,5.77011045,0.879889733,-2.443513376,1.148008273
2021-02-12 11:00:00+00:00,140.4406031,5.851396498,0.880986252,-2.677996463,1.156176868
2021-02-12 12:00:00+00:00,141.109813,6.524779331,0.949442677,-2.711771446,1.149350082
2021-02-12 13:00:00+00:00,140.2756151,6.467983599,0.961781512,-3.269383551,1.151663333
2021-02-12 14:00:00+00:00,142.3573197,6.091759536,0.929936578,-3.915254157,1.15412431
2021-02-12 15:00:00+00:00,139.5161038,5.270655043,0.90419996,-4.289837834,1.155450092
2021-02-12 16:00:00+00:00,147.8638915,6.140598116,0.91579984,-4.733909985,1.157051347
2021-02-12 17:00:00+00:00,147.7094595,6.948420591,0.970206155,-5.106980375,1.158702201
2021-02-12 18:00:00+00:00,149.6207717,6.67408728,0.961108894,-5.091726776,1.158888585
2021-02-12 19:00:00+00:00,150.5609435,6.152888341,0.948545227,-4.791715584,1.157696946
2021-02-12 20:00:00+00:00,148.1978213,5.409723685,0.942520624,-4.299936913,1.155862492
2021-02-12 21:00:00+00:00,143.6699284,5.507506821,0.951922526,-3.96038787,1.154505817
2021-02-12 22:00:00+00:00,150.3923443,5.701431964,0.92721073,-3.948142527,1.154513521
2021-02-12 23:00:00+00:00,149.0919094,5.589660829,0.912696664,-4.051403943,1.154864591
2021-02-13 00:00:00+00:00,143.6573178,5.4715811,0.894917113,-4.273420025,1.155583837
2021-02-13 01:00:00+00:00,142.6316647,5.196151608,0.869463108,-4.434705938,1.156321953
2021-02-13 02:00:00+00:00,139.9912666,5.138240836,0.882921748,-4.519751561,1.156788321
2021-02-13 03:00:00+00:00,137.8693557,5.144353658,0.911167679,-4.635193678,1.15725273
2021-02-13 04:00:00+00:00,138.5083611,4.972382601,0.911175835,-4.779997905,1.157916915
2021-02-13 05:00:00+00:00,141.4012502,4.815495647,0.947505091,-4.847216064,1.157957425
2021-02-13 06:00:00+00:00,149.8752023,5.273065068,0.938546724,-4.984096369,1.158591224
2021-02-13 07:00:00+00:00,154.8203882,5.422277569,0.910283007,-5.166232305,1.159294776
2021-02-13 08:00:00+00:00,152.8967611,5.985133584,0.909496985,-5.437766488,1.160137898
2021-02-13 09:00:00+00:00,153.9200739,5.831667059,0.937096259,-5.624605395,1.160869633
2021-02-13 10:00:00+00:00,151.7746852,5.345679006,0.951886932,-5.698954154,1.161313357
2021-02-13 11:00:00+00:00,157.0077897,5.04936802,0.956940653,-6.115206923,1.169921086
2021-02-13 12:00:00+00:00,150.8242723,4.686681656,1.050413538,-5.606164754,1.151316263
2021-02-13 13:00:00+00:00,163.3280943,4.058011109,1.018520483,-5.382974215,1.158488472
2021-02-13 14:00:00+00:00,140.4051699,4.611222499,1.150635698,-5.166871573,1.159794398
2021-02-13 15:00:00+00:00,149.9184166,6.495157219,1.02115232,-5.433895435,1.160455456
2021-02-13 16:00:00+00:00,140.6000777,5.586261714,0.9738364,-5.36970434,1.160321046
2021-02-13 17:00:00+00:00,148.4389718,5.588822845,0.96263653,-5.70798762,1.161421005
2021-02-13 18:00:00+00:00,148.4042943,6.380661195,0.982110161,-6.315879134,1.163424321
2021-02-13 19:00:00+00:00,152.6489794,6.450459245,0.985746912,-6.613087587,1.164897558
2021-02-13 20:00:00+00:00,150.0703941,6.109006681,0.951888772,-6.647827842,1.165292297
2021-02-13 21:00:00+00:00,143.9300652,5.458212046,0.961585479,-6.290568971,1.164042008
2021-02-13 22:00:00+00:00,145.6473901,5.106088094,0.971714237,-6.015617248,1.163232182
2021-02-13 23:00:00+00:00,140.2531725,4.413163253,1.038892816,-5.908802464,1.162988969
2021-02-14 00:00:00+00:00,149.6407037,5.488382038,0.968753485,-6.067842995,1.163194142
2021-02-14 01:00:00+00:00,159.8954277,5.852855925,0.946832386,-6.098187621,1.163283682
2021-02-14 02:00:00+00:00,169.1527312,8.008351546,1.190471829,-6.093615557,1.163325575
2021-02-14 03:00:00+00:00,174.2160411,7.301023202,1.219830232,-6.175939698,1.163583973
2021-02-14 04:00:00+00:00,173.342399,6.487453007,1.178316896,-6.053099779,1.163307373
2021-02-14 05:00:00+00:00,155.1897438,6.605692265,1.047244144,-6.026970272,1.163238115
2021-02-14 06:00:00+00:00,150.8040045,7.374931755,1.13396618,-6.229454448,1.163684297
2021-02-14 07:00:00+00:00,153.0583616,7.432411339,1.148020543,-6.603237943,1.16510954
2021-02-14 08:00:00+00:00,151.5619279,7.314067322,1.149864358,-6.675580338,1.165539926
2021-02-14 09:00:00+00:00,150.1306726,7.486729934,1.181340004,-6.903432802,1.166747626
2021-02-14 10:00:00+00:00,145.7755766,6.853874032,1.054036105,-6.89066483,1.167045971
2021-02-14 11:00:00+00:00,138.4543121,6.744636286,1.082945813,-7.330699789,1.175801158
2021-02-14 12:00:00+00:00,140.0864232,6.407405035,1.033091585,-6.799216137,1.1617127
2021-02-14 13:00:00+00:00,139.4998759,7.303236931,1.154869801,-7.248075825,1.167833366
2021-02-14 14:00:00+00:00,145.6626342,7.704388082,1.259058463,-7.427558763,1.168816057
2021-02-14 15:00:00+00:00,146.1189406,8.556077213,1.408670461,-8.216031219,1.172029622
2021-02-14 16:00:00+00:00,153.9623665,8.978153737,1.465211616,-9.15984944,1.175764146
2021-02-14 17:00:00+00:00,154.9110535,9.650761435,1.505987853,-9.985900595,1.179759452
2021-02-14 18:00:00+00:00,153.902712,8.91161537,1.360579585,-10.32786872,1.181464095
2021-02-14 19:00:00+00:00,156.9952685,9.428559168,1.461303571,-10.42488681,1.181770301
2021-02-14 20:00:00+00:00,157.8845023,9.400901973,1.509287433,-11.28879176,1.186008068
2021-02-14 21:00:00+00:00,158.2477557,8.157761905,1.280104799,-11.90367411,1.188729437
2021-02-14 22:00:00+00:00,158.493222,7.418384664,1.247149223,-11.64646092,1.187677818
2021-02-14 23:00:00+00:00,183.4222163,8.211378738,1.291366947,-12.43630531,1.191151135
2021-02-15 00:00:00+00:00,176.9111546,7.576140374,1.167870016,-13.4416922,1.195428785
2021-02-15 01:00:00+00:00,190.0725266,7.316319659,1.157891465,-14.09642963,1.198565474
2021-02-15 02:00:00+00:00,204.6213376,7.664814563,1.193040759,-14.25127404,1.199110374
2021-02-15 03:00:00+00:00,204.3063278,7.204380752,1.106840774,-14.3557557,1.19945719
2021-02-15 04:00:00+00:00,207.5991979,7.62454605,1.184633121,-14.20989248,1.198964318
2021-02-15 05:00:00+00:00,206.7140016,7.45773002,1.174167648,-13.9437527,1.197953437
2021-02-15 06:00:00+00:00,204.1615101,6.991776666,1.123137928,-14.19558217,1.198584806
2021-02-15 07:00:00+00:00,201.6615053,6.065811635,1.017404459,-14.13271426,1.19861444
2021-02-15 08:00:00+00:00,200.8896358,6.975680869,1.041377698,-13.97607464,1.198094947
2021-02-15 09:00:00+00:00,197.8339789,7.365874943,1.057846733,-13.98072699,1.198042605
2021-02-15 10:00:00+00:00,203.455563,7.664412755,1.107820731,-14.08698652,1.198683704
2021-02-15 11:00:00+00:00,208.6883381,6.385082628,0.974263142,-14.94568314,1.209882395
2021-02-15 12:00:00+00:00,202.1450941,5.186157327,1.082230534,-14.42878959,1.211078774
2021-02-15 13:00:00+00:00,170.7069445,4.946266821,1.102339111,-15.21108292,1.208439959
2021-02-15 14:00:00+00:00,161.891165,5.165451424,1.105623236,-14.94899489,1.202099091
2021-02-15 15:00:00+00:00,171.2879431,4.661780525,1.202448429,-13.60903485,1.196555852
2021-02-15 16:00:00+00:00,156.1606117,4.258461826,1.371115803,-11.62772007,1.18690138
2021-02-15 17:00:00+00:00,200.4731066,4.468294189,1.447713387,-9.669355896,1.178083444
2021-02-15 18:00:00+00:00,202.0606646,4.590448963,1.414373966,-8.4571883,1.171305479
2021-02-15 19:00:00+00:00,202.5191961,4.201174597,1.490055929,-7.500096937,1.167055918
2021-02-15 20:00:00+00:00,205.4890559,3.963342291,1.43520375,-7.278764279,1.166722635
2021-02-15 21:00:00+00:00,188.6131056,3.299820374,1.540056005,-6.758506342,1.164895209
2021-02-15 22:00:00+00:00,167.2052895,3.558987289,1.279495676,-7.319822349,1.168110646
2021-02-15 23:00:00+00:00,146.0928711,3.349421512,1.221006111,-8.410841816,1.173064317
2021-02-16 00:00:00+00:00,142.9368756,3.182925116,1.140850206,-9.068673522,1.175994902
2021-02-16 01:00:00+00:00,159.2170647,2.819874919,0.921294204,-9.274802216,1.176846955
2021-02-16 02:00:00+00:00,159.003667,4.106334685,1.056797799,-9.289496678,1.176910692
2021-02-16 03:00:00+00:00,182.6735971,5.00635706,0.913260422,-9.462110799,1.177653488
2021-02-16 04:00:00+00:00,175.4478764,5.590470253,0.936687645,-9.68274007,1.178721947
2021-02-16 05:00:00+00:00,178.697312,7.062513512,0.943454339,-10.17035271,1.18033863
2021-02-16 06:00:00+00:00,186.8578329,9.002268519,1.164509175,-10.62227078,1.182128539
2021-02-16 07:00:00+00:00,190.0095408,10.09981641,1.38295233,-10.52310979,1.18228329
2021-02-16 08:00:00+00:00,192.530082,10.66148393,1.379856224,-10.32328602,1.1815449
2021-02-16 09:00:00+00:00,195.9578571,12.90129462,1.682592424,-10.03253962,1.180227379
2021-02-16 10:00:00+00:00,197.8222533,13.59270096,1.865334252,-9.663866827,1.179063362
2021-02-16 11:00:00+00:00,201.2531428,13.70970802,2.079426025,-8.811793955,1.175321504
2021-02-16 12:00:00+00:00,202.6580967,14.02079866,2.32493474,-8.409861598,1.173854054
2021-02-16 13:00:00+00:00,202.872886,15.08607445,2.233055478,-7.999788051,1.172199962
2021-02-16 14:00:00+00:00,197.5039855,15.01525094,2.234632948,-7.407049953,1.169829734
2021-02-16 15:00:00+00:00,198.7588787,14.81600282,2.011660023,-6.860059809,1.167327809
2021-02-16 16:00:00+00:00,196.6949134,14.7940172,1.8144774,-6.155312996,1.163882363
2021-02-16 17:00:00+00:00,193.4614795,14.29876094,1.856639196,-4.443234904,1.155324128
2021-02-16 18:00:00+00:00,193.0917891,14.15430237,1.718515042,-3.242678963,1.150868307
2021-02-16 19:00:00+00:00,195.7549682,14.49478585,1.522235431,-2.6726534,1.148598499
2021-02-16 20:00:00+00:00,193.0467964,12.29586562,1.855906305,-1.215075026,1.142592564
2021-02-16 21:00:00+00:00,191.2775102,8.756055559,1.548249624,-1.012674779,1.141973446
2021-02-16 22:00:00+00:00,190.5552779,8.474552178,1.3334914,-1.303392785,1.144236974
2021-02-16 23:00:00+00:00,196.0913439,10.72584977,1.355383241,-1.784417498,1.146441591
2021-02-17 00:00:00+00:00,199.2307751,10.65339852,1.334171424,-2.016155681,1.147472037
2021-02-17 01:00:00+00:00,198.5316023,10.22364418,1.311676565,-1.951400397,1.147325137
2021-02-17 02:00:00+00:00,202.2677391,11.5410491,1.535981069,-1.856022763,1.147242386
2021-02-17 03:00:00+00:00,207.1105345,12.68620236,1.576101689,-1.634899998,1.146203878
2021-02-17 04:00:00+00:00,206.5538936,12.49409213,1.347228532,-1.468083896,1.145281896
2021-02-17 05:00:00+00:00,203.5086982,12.39959718,1.280697074,-1.359315622,1.144786733
2021-02-17 06:00:00+00:00,206.2692842,12.22215383,1.455783004,-1.36307639,1.145433415
2021-02-17 07:00:00+00:00,116,10.32140563,,-0.977130795,
2021-02-17 08:00:00+00:00,236.8333333,9.358792759,,-0.922637124,
2021-02-17 09:00:00+00:00,110.5,7.502837024,,-0.560717295,
2021-02-17 10:00:00+00:00,,6.916977688,,0.97966245,
2021-02-17 11:00:00+00:00,116,5.642791166,,3.542405054,
2021-02-17 12:00:00+00:00,139.6,5.376566263,,5.466497893,
2021-02-17 13:00:00+00:00,190.75,3.862971891,,4.49554853,
2021-02-17 14:00:00+00:00,156,4.045361447,,1.807383972,
2021-02-17 15:00:00+00:00,154.0494524,4.718915605,0.689662481,0.707210249,1.137256287
2021-02-17 16:00:00+00:00,136.8206108,4.92967214,0.803001629,1.297338986,1.135583365
2021-02-17 17:00:00+00:00,136.0175407,5.348573351,0.793601705,0.12571045,1.139716161
2021-02-17 18:00:00+00:00,142.7819794,5.58677785,0.823139707,-0.527053601,1.141885576
2021-02-17 19:00:00+00:00,136.7268107,4.666043381,0.825118185,0.69331126,1.136937052
2021-02-17 20:00:00+00:00,133.9302343,4.688739963,0.813378131,1.381884341,1.13500127
2021-02-17 21:00:00+00:00,129.1972373,5.422382062,0.850239539,1.282198217,1.135642621
2021-02-17 22:00:00+00:00,137.2058352,5.254306766,0.826211537,0.766801791,1.13843121
2021-02-17 23:00:00+00:00,131.178503,4.686560122,0.804048638,-0.683162164,1.143502749
2021-02-18 00:00:00+00:00,129.878574,5.552083223,0.786187683,-2.198949381,1.149689837
2021-02-18 01:00:00+00:00,135.0233218,5.349074689,0.802407519,-3.019605012,1.153209619
2021-02-18 02:00:00+00:00,135.2820321,6.886981431,0.902568314,-3.866707396,1.156436288
2021-02-18 03:00:00+00:00,135.5931903,6.177877015,0.885923503,-4.506833145,1.158968283
2021-02-18 04:00:00+00:00,134.1554319,4.711437374,0.935053664,-4.409746128,1.158718012
2021-02-18 05:00:00+00:00,132.342016,4.415419466,0.943498901,-4.326728488,1.158394815
2021-02-18 06:00:00+00:00,128.7001159,4.801518536,0.917885916,-4.285409101,1.158261208
2021-02-18 07:00:00+00:00,139.4062426,5.871054196,0.833202885,-4.578113595,1.159095531
2021-02-18 08:00:00+00:00,131.3172064,5.727494039,0.821305215,-5.294860875,1.161642497
2021-02-18 09:00:00+00:00,135.4539889,5.972097564,0.828370668,-5.83599878,1.164137708
2021-02-18 10:00:00+00:00,145.0564896,6.52207296,0.847320193,-6.258683425,1.166387932
2021-02-18 11:00:00+00:00,152.5572751,6.440320854,0.812998039,-7.362419677,1.174690564
2021-02-18 12:00:00+00:00,149.3182228,6.649756466,0.859831467,-7.601630922,1.175365808
2021-02-18 13:00:00+00:00,151.33241,6.303741727,0.830951997,-7.827330312,1.177067862
2021-02-18 14:00:00+00:00,155.7409659,6.260560585,0.853198278,-7.821720324,1.175836608
